,ClusterID,Month,AverageTemperature,MaxTemperature,MinTemperature,TotalRainfall,officialnamesuburb,officialnamestate,lattitude,longtitude,clusterid
9571,84407,8,13.560633582718895,30.876,1.013,250.00000095,Brewarrina,New South Wales,-29.99662195,146.8895781,84407
9572,84407,9,17.936235870238097,39.026,4.863,403.10000254,Brewarrina,New South Wales,-29.99662195,146.8895781,84407
9573,84407,10,21.932143850230414,39.613,7.263,501.10000118,Brewarrina,New South Wales,-29.99662195,146.8895781,84407
9574,84407,11,25.11465367857143,43.763,8.976,577.89999933,Brewarrina,New South Wales,-29.99662195,146.8895781,84407
9575,84407,12,27.799785161290323,45.876,11.162999,455.40000093000003,Brewarrina,New South Wales,-29.99662195,146.8895781,84407
9576,84410,1,29.60862190552995,46.6565,14.3065,515.40000007,Walgett,New South Wales,-29.97982838,148.0561868,84410
9577,84410,2,27.85638940759494,46.6565,14.5565,644.00000675,Walgett,New South Wales,-29.97982838,148.0561868,84410
9578,84410,3,25.271491493087556,39.9065,9.9065,644.80000129,Walgett,New South Wales,-29.97982838,148.0561868,84410
9579,84410,4,20.72404487380952,35.0565,6.1565,318.30000053,Walgett,New South Wales,-29.97982838,148.0561868,84410
9580,84410,5,15.558938766129032,28.8065,3.5565,338.60000145,Walgett,New South Wales,-29.97982838,148.0561868,84410
9581,84410,6,12.326916810714286,24.956501,0.3565,453.09999881,Walgett,New South Wales,-29.97982838,148.0561868,84410
9582,84410,7,11.848286804838711,27.706501,-0.8435,336.50000048000004,Walgett,New South Wales,-29.97982838,148.0561868,84410
9583,84410,8,13.535902033640552,29.8565,1.2065,299.90000122,Walgett,New South Wales,-29.97982838,148.0561868,84410
9584,84410,9,17.905468438095237,38.5065,3.8565,484.90000045,Walgett,New South Wales,-29.97982838,148.0561868,84410
9585,84410,10,21.67151554608295,40.3565,6.9564996,579.79999944,Walgett,New South Wales,-29.97982838,148.0561868,84410
9586,84410,11,24.945071645238095,43.7065,8.606501,693.60000188,Walgett,New South Wales,-29.97982838,148.0561868,84410
9587,84410,12,27.399251679723506,45.5565,11.0565,561.40000005,Walgett,New South Wales,-29.97982838,148.0561868,84410
9588,84412,1,28.72457789861751,46.6435,13.8435,704.30000054,Cryon,New South Wales,-29.99979178,148.6218958,84412
9589,84412,2,27.12410625063291,45.813,14.212999,617.60000209,Cryon,New South Wales,-29.99979178,148.6218958,84412
9590,84412,3,24.693107069124423,39.563,9.962999,826.90000137,Cryon,New South Wales,-29.99979178,148.6218958,84412
9591,84412,4,20.283830407142855,34.413002,5.563,299.30000109,Cryon,New South Wales,-29.99979178,148.6218958,84412
9592,84412,5,15.306610111751151,28.0935,3.113,356.80000088,Cryon,New South Wales,-29.99979178,148.6218958,84412
9593,84412,6,12.243165548571428,25.063,0.1935,484.5000002,Cryon,New South Wales,-29.99979178,148.6218958,84412
9594,84412,7,11.70205460046083,26.763,-1.337,362.7000021,Cryon,New South Wales,-29.99979178,148.6218958,84412
9595,84412,8,13.08710167580645,28.213001,1.0935,385.79999963,Cryon,New South Wales,-29.99979178,148.6218958,84412
9596,84412,9,17.301915592857142,36.963,3.5935,572.5999979,Cryon,New South Wales,-29.99979178,148.6218958,84412
9597,84412,10,20.996222420506914,39.9935,5.7935004,671.09999884,Cryon,New South Wales,-29.99979178,148.6218958,84412
9598,84412,11,24.387476325,43.013,8.613,849.600001,Cryon,New South Wales,-29.99979178,148.6218958,84412
9599,84412,12,26.766378923963135,44.863,10.162999,615.6999956,Cryon,New South Wales,-29.99979178,148.6218958,84412
9600,84413,1,28.36637329262673,46.4435,13.393499,724.10000042,Nowley,New South Wales,-29.98732599,149.1383744,84413
9601,84413,2,26.82089955443038,45.4435,13.9935,678.29999914,Nowley,New South Wales,-29.98732599,149.1383744,84413
9602,84413,3,24.47646827419355,39.7435,10.3435,915.59999988,Nowley,New South Wales,-29.98732599,149.1383744,84413
9603,84413,4,20.0985891,34.0935,5.3435,320.30000095,Nowley,New South Wales,-29.98732599,149.1383744,84413
9604,84413,5,15.215773223502303,27.8435,2.9435,359.70000039999996,Nowley,New South Wales,-29.98732599,149.1383744,84413
9605,84413,6,12.200841091666668,24.9935,-0.20650001,516.19999948,Nowley,New South Wales,-29.98732599,149.1383744,84413
9606,84413,7,11.685089778341013,26.293499,-0.4565,363.00000184,Nowley,New South Wales,-29.98732599,149.1383744,84413
9607,84413,8,13.026934042165898,28.3435,0.7435,417.99999975,Nowley,New South Wales,-29.98732599,149.1383744,84413
9608,84413,9,17.169987873809525,36.0435,3.6435,590.30000135,Nowley,New South Wales,-29.98732599,149.1383744,84413
9609,84413,10,20.792635702764976,39.9435,4.5935,773.90000204,Nowley,New South Wales,-29.98732599,149.1383744,84413
9610,84413,11,24.188762702380952,42.8435,7.6935,834.70000194,Nowley,New South Wales,-29.98732599,149.1383744,84413
9611,84413,12,26.500057050691243,44.2935,9.893499,609.69999928,Nowley,New South Wales,-29.98732599,149.1383744,84413
9612,84414,1,27.866408387096776,46.1065,13.0565,807.40000308,Boolcarroll,New South Wales,-30.04775334,149.431794,84414
9613,84414,2,26.398349713924052,45.213,14.662999,727.70000164,Boolcarroll,New South Wales,-30.04775334,149.431794,84414
9614,84414,3,24.104830004608296,38.463,10.113,1041.30000074,Boolcarroll,New South Wales,-30.04775334,149.431794,84414
9615,84414,4,19.844611338095238,34.463,4.813,344.19999965,Boolcarroll,New South Wales,-30.04775334,149.431794,84414
9616,84414,5,15.076416683179723,27.2565,2.213,377.30000158999997,Boolcarroll,New South Wales,-30.04775334,149.431794,84414
9617,84414,6,12.049045597380951,25.013,-0.3435,544.00000018,Boolcarroll,New South Wales,-30.04775334,149.431794,84414
9618,84414,7,11.510551626267281,25.213001,-0.13700001,364.0000018,Boolcarroll,New South Wales,-30.04775334,149.431794,84414
9619,84414,8,12.802083916820276,28.0065,0.7565,433.79999984,Boolcarroll,New South Wales,-30.04775334,149.431794,84414
9620,84414,9,16.854050696428573,35.113,3.4065,577.70000218,Boolcarroll,New South Wales,-30.04775334,149.431794,84414
9621,84414,10,20.503159384792625,39.1565,4.5065,799.49999833,Boolcarroll,New South Wales,-30.04775334,149.431794,84414
9622,84414,11,23.8687483,42.2565,7.813,832.39999957,Boolcarroll,New South Wales,-30.04775334,149.431794,84414
9623,84414,12,26.117248460829494,43.263,9.1565,740.09999658,Boolcarroll,New South Wales,-30.04775334,149.431794,84414
9624,84415,1,27.638358956221197,45.6805,12.9805,845.99999914,Edgeroi,New South Wales,-30.08664675,149.7747311,84415
9625,84415,2,26.194113830379745,45.063,14.1805,815.40000155,Edgeroi,New South Wales,-30.08664675,149.7747311,84415
9626,84415,3,23.83044796313364,37.9305,10.162999,1050.00000052,Edgeroi,New South Wales,-30.08664675,149.7747311,84415
9627,84415,4,19.574487949999998,34.163002,4.513,384.50000193,Edgeroi,New South Wales,-30.08664675,149.7747311,84415
9628,84415,5,14.92126025,26.763,2.113,433.59999773,Edgeroi,New South Wales,-30.08664675,149.7747311,84415
9629,84415,6,11.846020773571427,24.813,-0.0695,585.40000435,Edgeroi,New South Wales,-30.08664675,149.7747311,84415
9630,84415,7,11.374855751152074,24.913,-0.43699998,399.90000112,Edgeroi,New South Wales,-30.08664675,149.7747311,84415
9631,84415,8,12.693831359907833,27.530499,0.4805,478.80000084,Edgeroi,New South Wales,-30.08664675,149.7747311,84415
9632,84415,9,16.775093172619048,34.913002,2.8305,596.39999953,Edgeroi,New South Wales,-30.08664675,149.7747311,84415
9633,84415,10,20.365898274193547,38.4305,4.6305003,852.6000004,Edgeroi,New South Wales,-30.08664675,149.7747311,84415
9634,84415,11,23.67811401666667,41.7305,7.463,848.6000023400001,Edgeroi,New South Wales,-30.08664675,149.7747311,84415
9635,84415,12,25.865259741935482,42.563,9.6805,832.3999993,Edgeroi,New South Wales,-30.08664675,149.7747311,84415
9636,84416,1,23.726309458525346,41.0905,9.9904995,1250.6000042800001,Rocky Creek (Gwydir - NSW),New South Wales,-30.05079086,150.1991894,84416
9637,84416,2,22.571673156962024,38.851997,10.302,1025.1999999500001,Rocky Creek (Gwydir - NSW),New South Wales,-30.05079086,150.1991894,84416
9638,84416,3,20.54758441589862,34.5905,7.802,1317.59999882,Rocky Creek (Gwydir - NSW),New South Wales,-30.05079086,150.1991894,84416
9639,84416,4,16.611369030952382,29.9905,3.852,529.00000228,Rocky Creek (Gwydir - NSW),New South Wales,-30.05079086,150.1991894,84416
9640,84416,5,12.272488407373272,23.6405,0.402,564.20000019,Rocky Creek (Gwydir - NSW),New South Wales,-30.05079086,150.1991894,84416
9641,84416,6,9.505813414761905,20.402,-2.2595,838.10000184,Rocky Creek (Gwydir - NSW),New South Wales,-30.05079086,150.1991894,84416
9642,84416,7,8.99801162672811,20.1905,-2.0595,595.70000253,Rocky Creek (Gwydir - NSW),New South Wales,-30.05079086,150.1991894,84416
9643,84416,8,10.092049651382489,23.1405,-1.4595,703.80000404,Rocky Creek (Gwydir - NSW),New South Wales,-30.05079086,150.1991894,84416
9644,84416,9,13.728149708333333,30.302,0.040499985,875.29999815,Rocky Creek (Gwydir - NSW),New South Wales,-30.05079086,150.1991894,84416
9645,84416,10,17.04010554308756,34.4905,1.7905,1368.29999922,Rocky Creek (Gwydir - NSW),New South Wales,-30.05079086,150.1991894,84416
9646,84416,11,20.006597135714284,37.7405,4.302,1249.50000743,Rocky Creek (Gwydir - NSW),New South Wales,-30.05079086,150.1991894,84416
9647,84416,12,22.14484342857143,38.401997,6.9405,1312.9999964,Rocky Creek (Gwydir - NSW),New South Wales,-30.05079086,150.1991894,84416
9648,84417,1,25.058775168202764,42.858498,10.3585005,944.70000065,Upper Horton,New South Wales,-30.18285305,150.3586884,84417
9649,84417,2,23.802322410126582,41.692,12.3585005,771.50000205,Upper Horton,New South Wales,-30.18285305,150.3586884,84417
9650,84417,3,21.66067129262673,36.2585,8.542001,1084.10000325,Upper Horton,New South Wales,-30.18285305,150.3586884,84417
9651,84417,4,17.594505885714284,31.4585,4.2584996,403.19999764,Upper Horton,New South Wales,-30.18285305,150.3586884,84417
9652,84417,5,13.139996677649771,25.392,1.3585,443.40000076,Upper Horton,New South Wales,-30.18285305,150.3586884,84417
9653,84417,6,10.243360245238096,22.842,-2.7415,698.79999717,Upper Horton,New South Wales,-30.18285305,150.3586884,84417
9654,84417,7,9.673656423502305,22.142,-2.8915,487.80000129,Upper Horton,New South Wales,-30.18285305,150.3586884,84417
9655,84417,8,10.967041563824885,24.741999,-1.2414999,574.29999959,Upper Horton,New South Wales,-30.18285305,150.3586884,84417
9656,84417,9,14.768360111904762,32.192,-0.041500002,648.00000233,Upper Horton,New South Wales,-30.18285305,150.3586884,84417
9657,84417,10,18.23917090322581,36.3085,3.5585,1006.70000109,Upper Horton,New South Wales,-30.18285305,150.3586884,84417
9658,84417,11,21.31137090952381,39.408497,5.092,983.09999743,Upper Horton,New South Wales,-30.18285305,150.3586884,84417
